country_id,country_name,iso3_code,region,income_group,year,crop,yield_kg_ha,production_tonnes,area_harvested_ha,fertilizer_use_kg_ha,irrigation_pct,avg_temp_mean_c,avg_temp_max_c,avg_temp_min_c,total_precip_mm,total_rain_mm,total_et0_mm,gdd_base10,extreme_hot_days_gt35c,freeze_days_lt0c,precip_variability_cv2
23,India,IND,South Asia,Lower middle income,2015,Soybeans,3051.72,9031469.24,2959466.0,58.14,27.8,27.53041095890412,32.66794520547945,22.527671232876727,1181.4000000000005,1181.4000000000005,1738.0999999999995,6398.599999999998,78.0,0.0,12.082023236470224
23,India,IND,South Asia,Lower middle income,2015,Wheat,4357.42,3297012.16,756644.0,72.16,24.4,27.53041095890412,32.66794520547945,22.527671232876727,1181.4000000000005,1181.4000000000005,1738.0999999999995,6398.599999999998,78.0,0.0,12.082023236470224
23,India,IND,South Asia,Lower middle income,2016,Maize,6013.06,21684372.62,3606212.0,77.89,17.3,27.567213114754118,32.82622950819672,22.457103825136613,1504.3999999999999,1504.3999999999999,1747.5000000000007,6429.599999999999,101.0,0.0,7.193032035569013
23,India,IND,South Asia,Lower middle income,2016,Soybeans,3029.96,11815368.27,3899510.0,74.26,41.6,27.567213114754118,32.82622950819672,22.457103825136613,1504.3999999999999,1504.3999999999999,1747.5000000000007,6429.599999999999,101.0,0.0,7.193032035569013
23,India,IND,South Asia,Lower middle income,2016,Wheat,6554.68,19114371.26,2916141.0,62.53,33.5,27.567213114754118,32.82622950819672,22.457103825136613,1504.3999999999999,1504.3999999999999,1747.5000000000007,6429.599999999999,101.0,0.0,7.193032035569013
23,India,IND,South Asia,Lower middle income,2017,Maize,9839.52,43400097.38,4410792.0,65.2,26.0,27.85643835616439,33.6054794520548,22.62246575342464,903.9000000000004,903.9000000000004,1874.779999999999,6517.600000000002,112.0,0.0,7.51234006181936
23,India,IND,South Asia,Lower middle income,2017,Rice,7468.23,24143519.83,3232829.0,73.35,32.7,27.85643835616439,33.6054794520548,22.62246575342464,903.9000000000004,903.9000000000004,1874.779999999999,6517.600000000002,112.0,0.0,7.51234006181936
23,India,IND,South Asia,Lower middle income,2017,Soybeans,3983.61,6449294.53,1618959.0,54.5,39.3,27.85643835616439,33.6054794520548,22.62246575342464,903.9000000000004,903.9000000000004,1874.779999999999,6517.600000000002,112.0,0.0,7.51234006181936
23,India,IND,South Asia,Lower middle income,2017,Wheat,5436.71,23729759.41,4364728.0,89.65,32.7,27.85643835616439,33.6054794520548,22.62246575342464,903.9000000000004,903.9000000000004,1874.779999999999,6517.600000000002,112.0,0.0,7.51234006181936
23,India,IND,South Asia,Lower middle income,2018,Maize,7432.07,1530791.79,205971.0,64.12,21.3,27.364383561643812,33.064931506849305,22.126849315068487,1098.799999999999,1098.799999999999,1772.2700000000004,6337.999999999999,105.0,0.0,13.80845098051171
23,India,IND,South Asia,Lower middle income,2018,Rice,6470.94,3920995.06,605939.0,90.07,30.8,27.364383561643812,33.064931506849305,22.126849315068487,1098.799999999999,1098.799999999999,1772.2700000000004,6337.999999999999,105.0,0.0,13.80845098051171
23,India,IND,South Asia,Lower middle income,2018,Soybeans,2239.95,9672553.41,4318210.0,104.57,37.3,27.364383561643812,33.064931506849305,22.126849315068487,1098.799999999999,1098.799999999999,1772.2700000000004,6337.999999999999,105.0,0.0,13.80845098051171
23,India,IND,South Asia,Lower middle income,2018,Wheat,4441.4,17299686.74,3895100.0,62.94,45.2,27.364383561643812,33.064931506849305,22.126849315068487,1098.799999999999,1098.799999999999,1772.2700000000004,6337.999999999999,105.0,0.0,13.80845098051171
23,India,IND,South Asia,Lower middle income,2019,Maize,8055.84,19411615.13,2409632.0,93.37,27.9,27.982465753424645,33.29342465753426,22.90712328767123,1593.5000000000007,1593.5000000000007,1797.609999999999,6563.599999999999,116.0,0.0,8.259523052595698
23,India,IND,South Asia,Lower middle income,2019,Rice,6435.16,1053024.03,163636.0,74.07,33.6,27.982465753424645,33.29342465753426,22.90712328767123,1593.5000000000007,1593.5000000000007,1797.609999999999,6563.599999999999,116.0,0.0,8.259523052595698
23,India,IND,South Asia,Lower middle income,2019,Soybeans,2934.12,4718592.67,1608178.0,79.7,23.7,27.982465753424645,33.29342465753426,22.90712328767123,1593.5000000000007,1593.5000000000007,1797.609999999999,6563.599999999999,116.0,0.0,8.259523052595698
23,India,IND,South Asia,Lower middle income,2019,Wheat,5026.11,3613896.96,719024.0,74.92,23.2,27.982465753424645,33.29342465753426,22.90712328767123,1593.5000000000007,1593.5000000000007,1797.609999999999,6563.599999999999,116.0,0.0,8.259523052595698
23,India,IND,South Asia,Lower middle income,2020,Maize,8844.87,33818973.45,3823569.0,54.49,20.8,27.137158469945362,32.54043715846993,22.21065573770492,1292.9999999999995,1292.9999999999995,1659.7600000000023,6272.2,80.0,0.0,4.913771925574623
23,India,IND,South Asia,Lower middle income,2020,Rice,5190.51,2988542.72,575770.0,72.13,27.4,27.137158469945362,32.54043715846993,22.21065573770492,1292.9999999999995,1292.9999999999995,1659.7600000000023,6272.2,80.0,0.0,4.913771925574623
23,India,IND,South Asia,Lower middle income,2020,Soybeans,3877.84,17958408.0,4631037.0,112.22,32.2,27.137158469945362,32.54043715846993,22.21065573770492,1292.9999999999995,1292.9999999999995,1659.7600000000023,6272.2,80.0,0.0,4.913771925574623
23,India,IND,South Asia,Lower middle income,2020,Wheat,5106.07,1958044.29,383474.0,118.3,15.0,27.137158469945362,32.54043715846993,22.21065573770492,1292.9999999999995,1292.9999999999995,1659.7600000000023,6272.2,80.0,0.0,4.913771925574623
23,India,IND,South Asia,Lower middle income,2021,Maize,9426.41,34493159.98,3659204.0,87.54,27.9,27.14328767123286,32.587397260273974,22.064931506849316,1118.5,1118.5,1690.780000000001,6257.299999999999,93.0,0.0,6.275558079673162
23,India,IND,South Asia,Lower middle income,2021,Rice,6990.9,30497138.8,4362406.0,57.79,21.7,27.14328767123286,32.587397260273974,22.064931506849316,1118.5,1118.5,1690.780000000001,6257.299999999999,93.0,0.0,6.275558079673162
23,India,IND,South Asia,Lower middle income,2021,Wheat,5059.53,11306979.54,2234788.0,69.73,20.6,27.14328767123286,32.587397260273974,22.064931506849316,1118.5,1118.5,1690.780000000001,6257.299999999999,93.0,0.0,6.275558079673162
23,India,IND,South Asia,Lower middle income,2022,Maize,8283.26,38852233.46,4690450.0,80.67,34.3,27.2613698630137,33.06465753424661,22.061369863013677,1904.4999999999984,1904.4999999999984,1774.7799999999997,6300.400000000005,98.0,0.0,5.897064730622048
23,India,IND,South Asia,Lower middle income,2022,Soybeans,3771.98,14692653.15,3895208.0,105.02,27.8,27.2613698630137,33.06465753424661,22.061369863013677,1904.4999999999984,1904.4999999999984,1774.7799999999997,6300.400000000005,98.0,0.0,5.897064730622048
23,India,IND,South Asia,Lower middle income,2022,Wheat,5359.42,13874022.44,2588716.0,76.28,23.5,27.2613698630137,33.06465753424661,22.061369863013677,1904.4999999999984,1904.4999999999984,1774.7799999999997,6300.400000000005,98.0,0.0,5.897064730622048
23,India,IND,South Asia,Lower middle income,2023,Maize,9737.61,7438880.29,763933.0,90.59,24.7,27.316712328767128,33.13232876712329,22.024383561643845,1172.0000000000005,1172.0000000000005,1813.7900000000004,6320.599999999994,96.0,0.0,7.167905493948671
23,India,IND,South Asia,Lower middle income,2023,Rice,7781.3,17860617.64,2295326.0,66.44,31.7,27.316712328767128,33.13232876712329,22.024383561643845,1172.0000000000005,1172.0000000000005,1813.7900000000004,6320.599999999994,96.0,0.0,7.167905493948671
23,India,IND,South Asia,Lower middle income,2023,Soybeans,3892.23,11514660.77,2958373.0,89.78,23.7,27.316712328767128,33.13232876712329,22.024383561643845,1172.0000000000005,1172.0000000000005,1813.7900000000004,6320.599999999994,96.0,0.0,7.167905493948671
24,Morocco,MAR,North Africa,Lower middle income,2015,Maize,10569.83,45739783.12,4327391.0,90.37,17.5,17.164109589041093,24.143287671232866,10.531780821917815,640.4,581.3,1422.279999999999,2786.8999999999996,36.0,9.0,5.489010957392731
24,Morocco,MAR,North Africa,Lower middle income,2015,Rice,7279.9,2321501.7,318892.0,84.81,13.5,17.164109589041093,24.143287671232866,10.531780821917815,640.4,581.3,1422.279999999999,2786.8999999999996,36.0,9.0,5.489010957392731
24,Morocco,MAR,North Africa,Lower middle income,2015,Soybeans,2998.96,15873958.9,5293147.0,90.41,15.5,17.164109589041093,24.143287671232866,10.531780821917815,640.4,581.3,1422.279999999999,2786.8999999999996,36.0,9.0,5.489010957392731
24,Morocco,MAR,North Africa,Lower middle income,2015,Wheat,3884.53,18112365.37,4662695.0,87.31,17.7,17.164109589041093,24.143287671232866,10.531780821917815,640.4,581.3,1422.279999999999,2786.8999999999996,36.0,9.0,5.489010957392731
24,Morocco,MAR,North Africa,Lower middle income,2016,Maize,7920.99,14883517.85,1878996.0,72.77,31.2,17.67103825136612,24.827049180327865,10.789617486338798,550.3000000000003,485.70000000000005,1481.3999999999996,2916.5999999999995,56.0,6.0,7.77426817130358
24,Morocco,MAR,North Africa,Lower middle income,2016,Rice,5259.16,24650843.16,4687222.0,82.84,18.6,17.67103825136612,24.827049180327865,10.789617486338798,550.3000000000003,485.70000000000005,1481.3999999999996,2916.5999999999995,56.0,6.0,7.77426817130358
24,Morocco,MAR,North Africa,Lower middle income,2016,Soybeans,3279.42,1199520.41,365772.0,92.93,30.9,17.67103825136612,24.827049180327865,10.789617486338798,550.3000000000003,485.70000000000005,1481.3999999999996,2916.5999999999995,56.0,6.0,7.77426817130358
24,Morocco,MAR,North Africa,Lower middle income,2016,Wheat,5571.18,21219922.79,3808876.0,61.42,37.0,17.67103825136612,24.827049180327865,10.789617486338798,550.3000000000003,485.70000000000005,1481.3999999999996,2916.5999999999995,56.0,6.0,7.77426817130358
24,Morocco,MAR,North Africa,Lower middle income,2017,Maize,8864.84,33083931.45,3732039.0,63.58,14.1,20.546027397260257,28.13534246575344,13.735342465753414,252.29999999999995,252.29999999999995,1845.9000000000005,3902.7000000000003,81.0,0.0,13.42120442778597
24,Morocco,MAR,North Africa,Lower middle income,2017,Rice,5437.78,12072810.18,2220172.0,62.42,30.9,20.546027397260257,28.13534246575344,13.735342465753414,252.29999999999995,252.29999999999995,1845.9000000000005,3902.7000000000003,81.0,0.0,13.42120442778597
24,Morocco,MAR,North Africa,Lower middle income,2017,Soybeans,3176.46,15200873.63,4785479.0,72.51,20.6,20.546027397260257,28.13534246575344,13.735342465753414,252.29999999999995,252.29999999999995,1845.9000000000005,3902.7000000000003,81.0,0.0,13.42120442778597
24,Morocco,MAR,North Africa,Lower middle income,2018,Maize,7740.13,25412388.27,3283201.0,52.05,18.1,17.530136986301372,24.15753424657534,11.675342465753427,789.0,782.3000000000001,1447.72,2828.5000000000014,33.0,3.0,6.833356946994556
24,Morocco,MAR,North Africa,Lower middle income,2018,Rice,6268.65,7700617.42,1228433.0,100.5,15.8,17.530136986301372,24.15753424657534,11.675342465753427,789.0,782.3000000000001,1447.72,2828.5000000000014,33.0,3.0,6.833356946994556
24,Morocco,MAR,North Africa,Lower middle income,2018,Soybeans,3416.38,10406787.88,3046144.0,64.27,22.4,17.530136986301372,24.15753424657534,11.675342465753427,789.0,782.3000000000001,1447.72,2828.5000000000014,33.0,3.0,6.833356946994556
24,Morocco,MAR,North Africa,Lower middle income,2018,Wheat,5872.36,18121974.13,3085978.0,95.8,20.9,17.530136986301372,24.15753424657534,11.675342465753427,789.0,782.3000000000001,1447.72,2828.5000000000014,33.0,3.0,6.833356946994556
24,Morocco,MAR,North Africa,Lower middle income,2019,Maize,5096.08,14059537.3,2758893.0,72.12,23.1,19.105205479452042,26.533972602739723,12.309041095890402,390.1000000000001,390.1000000000001,1678.6100000000004,3350.7999999999984,49.0,0.0,12.34948952217209
24,Morocco,MAR,North Africa,Lower middle income,2019,Rice,5597.89,33354032.62,5958317.0,67.21,15.2,19.105205479452042,26.533972602739723,12.309041095890402,390.1000000000001,390.1000000000001,1678.6100000000004,3350.7999999999984,49.0,0.0,12.34948952217209
24,Morocco,MAR,North Africa,Lower middle income,2019,Soybeans,3453.13,4461104.9,1291903.0,74.62,42.6,19.105205479452042,26.533972602739723,12.309041095890402,390.1000000000001,390.1000000000001,1678.6100000000004,3350.7999999999984,49.0,0.0,12.34948952217209
24,Morocco,MAR,North Africa,Lower middle income,2019,Wheat,5461.94,10144568.66,1857318.0,94.09,17.5,19.105205479452042,26.533972602739723,12.309041095890402,390.1000000000001,390.1000000000001,1678.6100000000004,3350.7999999999984,49.0,0.0,12.34948952217209
24,Morocco,MAR,North Africa,Lower middle income,2020,Maize,8183.48,39830032.0,4867126.0,110.29,31.4,19.792622950819673,27.03360655737708,13.201912568306003,461.30000000000007,461.30000000000007,1696.6299999999999,3621.9000000000005,72.0,0.0,13.797344557640635
24,Morocco,MAR,North Africa,Lower middle income,2020,Rice,6099.64,26807521.43,4394933.0,85.96,20.7,19.792622950819673,27.03360655737708,13.201912568306003,461.30000000000007,461.30000000000007,1696.6299999999999,3621.9000000000005,72.0,0.0,13.797344557640635
24,Morocco,MAR,North Africa,Lower middle income,2020,Soybeans,4807.07,3646959.26,758666.0,88.95,35.0,19.792622950819673,27.03360655737708,13.201912568306003,461.30000000000007,461.30000000000007,1696.6299999999999,3621.9000000000005,72.0,0.0,13.797344557640635
24,Morocco,MAR,North Africa,Lower middle income,2020,Wheat,5141.12,22453381.69,4367408.0,90.56,24.7,19.792622950819673,27.03360655737708,13.201912568306003,461.30000000000007,461.30000000000007,1696.6299999999999,3621.9000000000005,72.0,0.0,13.797344557640635
24,Morocco,MAR,North Africa,Lower middle income,2021,Rice,5681.08,20317569.58,3576354.0,97.41,28.2,19.33698630136987,26.640821917808204,12.563835616438357,380.5000000000002,380.5000000000002,1657.3600000000008,3466.9999999999986,63.0,4.0,10.544119795345
24,Morocco,MAR,North Africa,Lower middle income,2021,Soybeans,3801.52,642217.93,168937.0,64.48,24.9,19.33698630136987,26.640821917808204,12.563835616438357,380.5000000000002,380.5000000000002,1657.3600000000008,3466.9999999999986,63.0,4.0,10.544119795345
24,Morocco,MAR,North Africa,Lower middle income,2021,Wheat,4416.9,14197772.59,3214419.0,105.92,17.7,19.33698630136987,26.640821917808204,12.563835616438357,380.5000000000002,380.5000000000002,1657.3600000000008,3466.9999999999986,63.0,4.0,10.544119795345
24,Morocco,MAR,North Africa,Lower middle income,2022,Rice,6990.19,12260799.72,1754000.0,86.56,33.6,20.6095890410959,28.087671232876698,13.71808219178083,344.2999999999999,343.9999999999999,1795.4600000000003,3879.0,76.0,0.0,14.13849886230669
24,Morocco,MAR,North Africa,Lower middle income,2022,Soybeans,3030.68,3516029.53,1160147.0,83.67,28.4,20.6095890410959,28.087671232876698,13.71808219178083,344.2999999999999,343.9999999999999,1795.4600000000003,3879.0,76.0,0.0,14.13849886230669
24,Morocco,MAR,North Africa,Lower middle income,2022,Wheat,4876.92,8929644.48,1831002.0,76.78,28.1,20.6095890410959,28.087671232876698,13.71808219178083,344.2999999999999,343.9999999999999,1795.4600000000003,3879.0,76.0,0.0,14.13849886230669
24,Morocco,MAR,North Africa,Lower middle income,2023,Maize,9908.99,14815516.0,1495159.0,71.69,19.4,20.337260273972593,28.021917808219197,13.212602739726035,285.4,285.4,1753.9599999999991,3817.199999999998,75.0,4.0,15.112074718770895
24,Morocco,MAR,North Africa,Lower middle income,2023,Rice,6992.69,11486821.13,1642691.0,96.08,29.0,20.337260273972593,28.021917808219197,13.212602739726035,285.4,285.4,1753.9599999999991,3817.199999999998,75.0,4.0,15.112074718770895
24,Morocco,MAR,North Africa,Lower middle income,2023,Soybeans,3650.77,16787499.07,4598345.0,99.08,21.4,20.337260273972593,28.021917808219197,13.212602739726035,285.4,285.4,1753.9599999999991,3817.199999999998,75.0,4.0,15.112074718770895
24,Morocco,MAR,North Africa,Lower middle income,2023,Wheat,5776.81,22920809.81,3967728.0,79.91,20.2,20.337260273972593,28.021917808219197,13.212602739726035,285.4,285.4,1753.9599999999991,3817.199999999998,75.0,4.0,15.112074718770895
25,Pakistan,PAK,South Asia,Lower middle income,2015,Maize,8812.96,3329175.8,377759.0,58.24,24.7,18.78410958904109,24.876164383561633,12.308767123287677,312.3999999999999,312.3999999999999,1719.5900000000001,3387.700000000003,19.0,27.0,6.655466906900606
25,Pakistan,PAK,South Asia,Lower middle income,2015,Rice,5805.62,22697644.58,3909601.0,99.19,32.1,18.78410958904109,24.876164383561633,12.308767123287677,312.3999999999999,312.3999999999999,1719.5900000000001,3387.700000000003,19.0,27.0,6.655466906900606
25,Pakistan,PAK,South Asia,Lower middle income,2015,Soybeans,3964.57,5179578.18,1306466.0,84.55,42.4,18.78410958904109,24.876164383561633,12.308767123287677,312.3999999999999,312.3999999999999,1719.5900000000001,3387.700000000003,19.0,27.0,6.655466906900606
25,Pakistan,PAK,South Asia,Lower middle income,2015,Wheat,4467.6,21192267.36,4743547.0,72.95,19.2,18.78410958904109,24.876164383561633,12.308767123287677,312.3999999999999,312.3999999999999,1719.5900000000001,3387.700000000003,19.0,27.0,6.655466906900606
25,Pakistan,PAK,South Asia,Lower middle income,2016,Maize,9504.33,11300760.0,1189012.0,72.77,25.7,19.869945355191255,26.122404371584693,12.984699453551919,232.59999999999994,232.59999999999994,1797.9900000000002,3672.8999999999987,37.0,15.0,11.387622368988204
25,Pakistan,PAK,South Asia,Lower middle income,2016,Rice,5714.09,21161570.71,3703402.0,85.49,27.2,19.869945355191255,26.122404371584693,12.984699453551919,232.59999999999994,232.59999999999994,1797.9900000000002,3672.8999999999987,37.0,15.0,11.387622368988204
25,Pakistan,PAK,South Asia,Lower middle income,2016,Soybeans,2786.17,,3497477.0,49.61,32.9,19.869945355191255,26.122404371584693,12.984699453551919,232.59999999999994,232.59999999999994,1797.9900000000002,3672.8999999999987,37.0,15.0,11.387622368988204
25,Pakistan,PAK,South Asia,Lower middle income,2016,Wheat,5550.6,14953862.61,2694100.0,78.9,32.3,19.869945355191255,26.122404371584693,12.984699453551919,232.59999999999994,232.59999999999994,1797.9900000000002,3672.8999999999987,37.0,15.0,11.387622368988204
25,Pakistan,PAK,South Asia,Lower middle income,2017,Maize,8624.51,22650475.75,2626292.0,77.11,25.9,20.04684931506849,26.389315068493147,13.504109589041093,254.39999999999986,247.69999999999985,1848.0100000000007,3868.200000000001,58.0,31.0,8.316502820794282
